timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680275855303,42,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-3,,true,,796,1210,5,5,https://pharma-shop.tn/img/cms/book.svg,0,0,0
1680275855303,38,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-3,,true,,736,1206,5,5,https://pharma-shop.tn/img/logo.png,0,0,0
1680275855303,41,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-3,,true,,794,1211,5,5,https://pharma-shop.tn/img/cms/link6.svg,0,0,0
1680275855329,130,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-3,,true,,742,1215,5,5,https://pharma-shop.tn/img/cms/nutrition.png,0,0,67
1680275855340,97,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-3,,true,,792,1211,5,5,https://pharma-shop.tn/img/cms/link3.svg,0,0,63
1680275855341,104,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-3,,true,,734,1228,5,5,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,64
1680275855344,132,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-3,,true,,746,1221,5,5,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,67
1680275855345,99,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-3,,true,,736,1211,5,5,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,64
1680275855355,127,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-3,,true,,738,1213,5,5,https://pharma-shop.tn/img/cms/klorane.png,0,0,68
1680275855437,35,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-3,,true,,734,1211,5,5,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
1680275855444,41,https://pharma-shop.tn/identite-15,304,Not Modified,Thread Group 1-3,,true,,731,1220,5,5,https://pharma-shop.tn/img/cms/gelzone-intime.png,0,0,0
1680275855445,36,https://pharma-shop.tn/identite-16,304,Not Modified,Thread Group 1-3,,true,,746,1209,5,5,https://pharma-shop.tn/img/cms/svr.png,0,0,0
1680275855459,39,https://pharma-shop.tn/identite-17,304,Not Modified,Thread Group 1-3,,true,,738,1211,5,5,https://pharma-shop.tn/img/cms/sobio.png,0,0,0
1680275855473,36,https://pharma-shop.tn/identite-18,304,Not Modified,Thread Group 1-3,,true,,746,1212,5,5,https://pharma-shop.tn/img/cms/beurer.png,0,0,0
1680275855476,37,https://pharma-shop.tn/identite-19,304,Not Modified,Thread Group 1-3,,true,,740,1219,5,5,https://pharma-shop.tn/img/cms/nuxe-rasage_1.png,0,0,0
1680275855481,38,https://pharma-shop.tn/identite-20,304,Not Modified,Thread Group 1-3,,true,,750,1216,5,5,https://pharma-shop.tn/img/cms/logofooter.png,0,0,0
1680275855482,30,https://pharma-shop.tn/identite-21,304,Not Modified,Thread Group 1-3,,true,,689,1287,5,5,https://pharma-shop.tn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,0,0,0
1680275855485,103,https://pharma-shop.tn/identite-22,304,Not Modified,Thread Group 1-3,,true,,801,1244,5,5,https://pharma-shop.tn/themes/pharmashop/assets/cache/bottom-fbcb4b960.js,0,0,0
1680275855193,1421,https://pharma-shop.tn/identite,200,OK,Thread Group 1-4,text,true,,103779,27471,5,5,https://pharma-shop.tn/connexion?back=identity,400,0,64
1680275855193,400,https://pharma-shop.tn/identite-0,302,Found,Thread Group 1-4,text,true,,904,1152,5,5,https://pharma-shop.tn/identite,400,0,64
1680275855593,777,https://pharma-shop.tn/identite-1,200,OK,Thread Group 1-4,text,true,,87310,1167,5,5,https://pharma-shop.tn/connexion?back=identity,713,0,0
1680275856372,140,https://pharma-shop.tn/identite-2,304,Not Modified,Thread Group 1-4,,true,,766,1220,5,5,https://pharma-shop.tn/img/favicon.ico?1647529441,0,0,68
1680275856372,103,https://pharma-shop.tn/identite-3,304,Not Modified,Thread Group 1-4,,true,,816,1244,5,5,https://pharma-shop.tn/themes/pharmashop/assets/cache/theme-ec13f3961.css,0,0,65
1680275856372,17,https://pharma-shop.tn/identite-4,304,Not Modified,Thread Group 1-4,,true,,488,733,5,5,https://cdn.onesignal.com/sdks/OneSignalSDK.js,0,0,0
1680275856372,34,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-4,,true,,790,1210,5,5,https://pharma-shop.tn/img/cms/book.svg,0,0,0
1680275856372,101,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-4,,true,,740,1206,5,5,https://pharma-shop.tn/img/logo.png,0,0,66
1680275856372,104,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-4,,true,,796,1211,5,5,https://pharma-shop.tn/img/cms/link6.svg,0,0,67
1680275856389,102,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-4,,true,,740,1215,5,5,https://pharma-shop.tn/img/cms/nutrition.png,0,0,66
1680275856407,34,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-4,,true,,796,1211,5,5,https://pharma-shop.tn/img/cms/link3.svg,0,0,0
1680275856441,37,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-4,,true,,736,1228,5,5,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,0
1680275856474,38,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-4,,true,,742,1221,5,5,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,0
1680275856475,103,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-4,,true,,746,1211,5,5,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,67
1680275856476,48,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-4,,true,,750,1213,5,5,https://pharma-shop.tn/img/cms/klorane.png,0,0,0
1680275856478,34,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-4,,true,,740,1211,5,5,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
1680275856491,39,https://pharma-shop.tn/identite-15,304,Not Modified,Thread Group 1-4,,true,,743,1220,5,5,https://pharma-shop.tn/img/cms/gelzone-intime.png,0,0,0
1680275856512,43,https://pharma-shop.tn/identite-16,304,Not Modified,Thread Group 1-4,,true,,734,1209,5,5,https://pharma-shop.tn/img/cms/svr.png,0,0,0
1680275856512,43,https://pharma-shop.tn/identite-17,304,Not Modified,Thread Group 1-4,,true,,740,1211,5,5,https://pharma-shop.tn/img/cms/sobio.png,0,0,0
1680275856512,102,https://pharma-shop.tn/identite-18,304,Not Modified,Thread Group 1-4,,true,,738,1212,5,5,https://pharma-shop.tn/img/cms/beurer.png,0,0,67
1680275856524,39,https://pharma-shop.tn/identite-19,304,Not Modified,Thread Group 1-4,,true,,740,1219,5,5,https://pharma-shop.tn/img/cms/nuxe-rasage_1.png,0,0,0
1680275856530,35,https://pharma-shop.tn/identite-20,304,Not Modified,Thread Group 1-4,,true,,738,1216,5,5,https://pharma-shop.tn/img/cms/logofooter.png,0,0,0
1680275856556,32,https://pharma-shop.tn/identite-21,304,Not Modified,Thread Group 1-4,,true,,681,1287,5,5,https://pharma-shop.tn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,0,0,0
1680275856556,33,https://pharma-shop.tn/identite-22,304,Not Modified,Thread Group 1-4,,true,,805,1244,5,5,https://pharma-shop.tn/themes/pharmashop/assets/cache/bottom-fbcb4b960.js,0,0,0
1680275857152,1501,https://pharma-shop.tn/identite,200,OK,Thread Group 1-5,text,true,,103771,28781,5,5,https://pharma-shop.tn/connexion?back=identity,367,0,74
1680275857152,367,https://pharma-shop.tn/identite-0,302,Found,Thread Group 1-5,text,true,,896,1384,5,5,https://pharma-shop.tn/identite,367,0,74
1680275857519,793,https://pharma-shop.tn/identite-1,200,OK,Thread Group 1-5,text,true,,87312,1216,5,5,https://pharma-shop.tn/connexion?back=identity,677,0,0
1680275858317,167,https://pharma-shop.tn/identite-2,304,Not Modified,Thread Group 1-5,,true,,768,1269,5,5,https://pharma-shop.tn/img/favicon.ico?1647529441,0,0,100
1680275858317,154,https://pharma-shop.tn/identite-3,304,Not Modified,Thread Group 1-5,,true,,816,1293,5,5,https://pharma-shop.tn/themes/pharmashop/assets/cache/theme-ec13f3961.css,0,0,89
1680275858317,52,https://pharma-shop.tn/identite-4,304,Not Modified,Thread Group 1-5,,true,,488,782,5,5,https://cdn.onesignal.com/sdks/OneSignalSDK.js,0,0,0
1680275858318,212,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-5,,true,,800,1259,5,5,https://pharma-shop.tn/img/cms/book.svg,0,0,130
1680275858317,178,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-5,,true,,736,1255,5,5,https://pharma-shop.tn/img/logo.png,0,0,102
1680275858317,56,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-5,,true,,792,1260,5,5,https://pharma-shop.tn/img/cms/link6.svg,0,0,0
1680275858369,177,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-5,,true,,732,1264,5,5,https://pharma-shop.tn/img/cms/nutrition.png,0,0,100
1680275858373,169,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-5,,true,,796,1260,5,5,https://pharma-shop.tn/img/cms/link3.svg,0,0,111
1680275858472,137,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-5,,true,,740,1277,5,5,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,91
1680275858484,47,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-5,,true,,748,1270,5,5,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,0
1680275858496,63,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-5,,true,,746,1260,5,5,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,0
1680275858531,47,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-5,,true,,736,1262,5,5,https://pharma-shop.tn/img/cms/klorane.png,0,0,0
1680275858531,59,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-5,,true,,738,1260,5,5,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
1680275858542,57,https://pharma-shop.tn/identite-15,304,Not Modified,Thread Group 1-5,,true,,735,1269,5,5,https://pharma-shop.tn/img/cms/gelzone-intime.png,0,0,0
1680275858547,59,https://pharma-shop.tn/identite-16,304,Not Modified,Thread Group 1-5,,true,,748,1258,5,5,https://pharma-shop.tn/img/cms/svr.png,0,0,0
1680275858559,60,https://pharma-shop.tn/identite-17,304,Not Modified,Thread Group 1-5,,true,,734,1260,5,5,https://pharma-shop.tn/img/cms/sobio.png,0,0,0
1680275858578,54,https://pharma-shop.tn/identite-18,304,Not Modified,Thread Group 1-5,,true,,742,1261,5,5,https://pharma-shop.tn/img/cms/beurer.png,0,0,0
1680275858591,45,https://pharma-shop.tn/identite-19,304,Not Modified,Thread Group 1-5,,true,,746,1268,5,5,https://pharma-shop.tn/img/cms/nuxe-rasage_1.png,0,0,0
1680275858600,48,https://pharma-shop.tn/identite-20,304,Not Modified,Thread Group 1-5,,true,,740,1265,5,5,https://pharma-shop.tn/img/cms/logofooter.png,0,0,0
1680275858607,35,https://pharma-shop.tn/identite-21,304,Not Modified,Thread Group 1-5,,true,,681,1336,5,5,https://pharma-shop.tn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,0,0,0
1680275858610,43,https://pharma-shop.tn/identite-22,304,Not Modified,Thread Group 1-5,,true,,801,1293,5,5,https://pharma-shop.tn/themes/pharmashop/assets/cache/bottom-fbcb4b960.js,0,0,0
1680275834334,14902,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-5,,true,,3251796,137304,5,5,null,2542,9419,278
1680275859226,1251,https://pharma-shop.tn/identite,200,OK,Thread Group 1-2,text,true,,103800,28781,4,4,https://pharma-shop.tn/connexion?back=identity,271,0,0
1680275859226,271,https://pharma-shop.tn/identite-0,302,Found,Thread Group 1-2,text,true,,910,1384,4,4,https://pharma-shop.tn/identite,271,0,0
1680275859498,707,https://pharma-shop.tn/identite-1,200,OK,Thread Group 1-2,text,true,,87315,1216,4,4,https://pharma-shop.tn/connexion?back=identity,643,0,0
1680275860208,60,https://pharma-shop.tn/identite-2,304,Not Modified,Thread Group 1-2,,true,,764,1269,4,4,https://pharma-shop.tn/img/favicon.ico?1647529441,0,0,0
1680275860208,37,https://pharma-shop.tn/identite-3,304,Not Modified,Thread Group 1-2,,true,,808,1293,4,4,https://pharma-shop.tn/themes/pharmashop/assets/cache/theme-ec13f3961.css,0,0,0
1680275860208,18,https://pharma-shop.tn/identite-4,304,Not Modified,Thread Group 1-2,,true,,488,782,4,4,https://cdn.onesignal.com/sdks/OneSignalSDK.js,0,0,0
1680275860208,35,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-2,,true,,798,1259,4,4,https://pharma-shop.tn/img/cms/book.svg,0,0,0
1680275860208,38,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-2,,true,,738,1255,4,4,https://pharma-shop.tn/img/logo.png,0,0,0
1680275860208,37,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-2,,true,,788,1260,4,4,https://pharma-shop.tn/img/cms/link6.svg,0,0,0
1680275860227,138,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-2,,true,,740,1264,4,4,https://pharma-shop.tn/img/cms/nutrition.png,0,0,66
1680275860244,100,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-2,,true,,798,1260,4,4,https://pharma-shop.tn/img/cms/link3.svg,0,0,62
1680275860245,137,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-2,,true,,742,1277,4,4,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,71
1680275860245,104,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-2,,true,,744,1270,4,4,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,68
1680275860246,119,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-2,,true,,744,1260,4,4,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,70
1680275860268,98,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-2,,true,,750,1262,4,4,https://pharma-shop.tn/img/cms/klorane.png,0,0,59
1680275860345,39,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-2,,true,,740,1260,4,4,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
1680275860349,43,https://pharma-shop.tn/identite-15,304,Not Modified,Thread Group 1-2,,true,,747,1269,4,4,https://pharma-shop.tn/img/cms/gelzone-intime.png,0,0,0
1680275860366,111,https://pharma-shop.tn/identite-16,304,Not Modified,Thread Group 1-2,,true,,738,1258,4,4,https://pharma-shop.tn/img/cms/svr.png,0,0,74
1680275860366,39,https://pharma-shop.tn/identite-17,304,Not Modified,Thread Group 1-2,,true,,734,1260,4,4,https://pharma-shop.tn/img/cms/sobio.png,0,0,0
1680275860366,38,https://pharma-shop.tn/identite-18,304,Not Modified,Thread Group 1-2,,true,,740,1261,4,4,https://pharma-shop.tn/img/cms/beurer.png,0,0,0
1680275860382,36,https://pharma-shop.tn/identite-19,304,Not Modified,Thread Group 1-2,,true,,738,1268,4,4,https://pharma-shop.tn/img/cms/nuxe-rasage_1.png,0,0,0
1680275860385,40,https://pharma-shop.tn/identite-20,304,Not Modified,Thread Group 1-2,,true,,738,1265,4,4,https://pharma-shop.tn/img/cms/logofooter.png,0,0,0
1680275860393,31,https://pharma-shop.tn/identite-21,304,Not Modified,Thread Group 1-2,,true,,693,1336,4,4,https://pharma-shop.tn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,0,0,0
1680275860404,34,https://pharma-shop.tn/identite-22,304,Not Modified,Thread Group 1-2,,true,,805,1293,4,4,https://pharma-shop.tn/themes/pharmashop/assets/cache/bottom-fbcb4b960.js,0,0,0
1680275833734,14661,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-2,,true,,3251802,137303,4,4,null,2755,12085,474
1680275863835,1362,https://pharma-shop.tn/identite,200,OK,Thread Group 1-4,text,true,,103743,28781,3,3,https://pharma-shop.tn/connexion?back=identity,361,0,64
1680275863835,361,https://pharma-shop.tn/identite-0,302,Found,Thread Group 1-4,text,true,,902,1384,3,3,https://pharma-shop.tn/identite,361,0,64
1680275864197,766,https://pharma-shop.tn/identite-1,200,OK,Thread Group 1-4,text,true,,87308,1216,3,3,https://pharma-shop.tn/connexion?back=identity,691,0,0
1680275864967,135,https://pharma-shop.tn/identite-2,304,Not Modified,Thread Group 1-4,,true,,760,1269,3,3,https://pharma-shop.tn/img/favicon.ico?1647529441,0,0,71
1680275864967,103,https://pharma-shop.tn/identite-3,304,Not Modified,Thread Group 1-4,,true,,820,1293,3,3,https://pharma-shop.tn/themes/pharmashop/assets/cache/theme-ec13f3961.css,0,0,66
1680275864967,23,https://pharma-shop.tn/identite-4,304,Not Modified,Thread Group 1-4,,true,,488,782,3,3,https://cdn.onesignal.com/sdks/OneSignalSDK.js,0,0,0
1680275864967,101,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-4,,true,,792,1259,3,3,https://pharma-shop.tn/img/cms/book.svg,0,0,65
1680275864967,37,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-4,,true,,744,1255,3,3,https://pharma-shop.tn/img/logo.png,0,0,0
1680275864967,101,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-4,,true,,794,1260,3,3,https://pharma-shop.tn/img/cms/link6.svg,0,0,65
1680275864990,114,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-4,,true,,732,1264,3,3,https://pharma-shop.tn/img/cms/nutrition.png,0,0,75
1680275865005,36,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-4,,true,,796,1260,3,3,https://pharma-shop.tn/img/cms/link3.svg,0,0,0
1680275865041,36,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-4,,true,,736,1277,3,3,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,0
1680275865068,96,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-4,,true,,742,1270,3,3,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,61
1680275865068,129,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-4,,true,,736,1260,3,3,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,62
1680275865070,35,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-4,,true,,736,1262,3,3,https://pharma-shop.tn/img/cms/klorane.png,0,0,0
1680275865077,40,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-4,,true,,734,1260,3,3,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
1680275865103,39,https://pharma-shop.tn/identite-15,304,Not Modified,Thread Group 1-4,,true,,737,1269,3,3,https://pharma-shop.tn/img/cms/gelzone-intime.png,0,0,0
1680275865105,39,https://pharma-shop.tn/identite-16,304,Not Modified,Thread Group 1-4,,true,,740,1258,3,3,https://pharma-shop.tn/img/cms/svr.png,0,0,0
1680275865105,36,https://pharma-shop.tn/identite-17,304,Not Modified,Thread Group 1-4,,true,,736,1260,3,3,https://pharma-shop.tn/img/cms/sobio.png,0,0,0
1680275865117,38,https://pharma-shop.tn/identite-18,304,Not Modified,Thread Group 1-4,,true,,744,1261,3,3,https://pharma-shop.tn/img/cms/beurer.png,0,0,0
1680275865141,35,https://pharma-shop.tn/identite-19,304,Not Modified,Thread Group 1-4,,true,,740,1268,3,3,https://pharma-shop.tn/img/cms/nuxe-rasage_1.png,0,0,0
1680275865142,37,https://pharma-shop.tn/identite-20,304,Not Modified,Thread Group 1-4,,true,,736,1265,3,3,https://pharma-shop.tn/img/cms/logofooter.png,0,0,0
1680275865144,33,https://pharma-shop.tn/identite-21,304,Not Modified,Thread Group 1-4,,true,,687,1336,3,3,https://pharma-shop.tn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,0,0,0
1680275865155,36,https://pharma-shop.tn/identite-22,304,Not Modified,Thread Group 1-4,,true,,803,1293,3,3,https://pharma-shop.tn/themes/pharmashop/assets/cache/bottom-fbcb4b960.js,0,0,0
1680275834134,14790,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-4,,true,,3251784,137302,3,3,null,2716,16274,434
1680275872159,1478,https://pharma-shop.tn/identite,200,OK,Thread Group 1-3,text,true,,103739,28781,2,2,https://pharma-shop.tn/connexion?back=identity,352,0,0
1680275872159,352,https://pharma-shop.tn/identite-0,302,Found,Thread Group 1-3,text,true,,902,1384,2,2,https://pharma-shop.tn/identite,352,0,0
1680275872511,805,https://pharma-shop.tn/identite-1,200,OK,Thread Group 1-3,text,true,,87310,1216,2,2,https://pharma-shop.tn/connexion?back=identity,761,0,0
1680275873321,47,https://pharma-shop.tn/identite-2,304,Not Modified,Thread Group 1-3,,true,,768,1269,2,2,https://pharma-shop.tn/img/favicon.ico?1647529441,0,0,0
1680275873321,46,https://pharma-shop.tn/identite-3,304,Not Modified,Thread Group 1-3,,true,,814,1293,2,2,https://pharma-shop.tn/themes/pharmashop/assets/cache/theme-ec13f3961.css,0,0,0
1680275873321,22,https://pharma-shop.tn/identite-4,304,Not Modified,Thread Group 1-3,,true,,488,782,2,2,https://cdn.onesignal.com/sdks/OneSignalSDK.js,0,0,0
1680275873321,50,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-3,,true,,794,1259,2,2,https://pharma-shop.tn/img/cms/book.svg,0,0,0
1680275873321,42,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-3,,true,,732,1255,2,2,https://pharma-shop.tn/img/logo.png,0,0,0
1680275873321,45,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-3,,true,,796,1260,2,2,https://pharma-shop.tn/img/cms/link6.svg,0,0,0
1680275873344,118,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-3,,true,,736,1264,2,2,https://pharma-shop.tn/img/cms/nutrition.png,0,0,74
1680275873363,116,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-3,,true,,798,1260,2,2,https://pharma-shop.tn/img/cms/link3.svg,0,0,72
1680275873367,139,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-3,,true,,734,1277,2,2,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,71
1680275873367,135,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-3,,true,,738,1270,2,2,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,69
1680275873368,115,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-3,,true,,730,1260,2,2,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,67
1680275873371,128,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-3,,true,,734,1262,2,2,https://pharma-shop.tn/img/cms/klorane.png,0,0,85
1680275873463,39,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-3,,true,,736,1260,2,2,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
1680275873479,41,https://pharma-shop.tn/identite-15,304,Not Modified,Thread Group 1-3,,true,,737,1269,2,2,https://pharma-shop.tn/img/cms/gelzone-intime.png,0,0,0
1680275873483,37,https://pharma-shop.tn/identite-16,304,Not Modified,Thread Group 1-3,,true,,748,1258,2,2,https://pharma-shop.tn/img/cms/svr.png,0,0,0
1680275873499,40,https://pharma-shop.tn/identite-17,304,Not Modified,Thread Group 1-3,,true,,738,1260,2,2,https://pharma-shop.tn/img/cms/sobio.png,0,0,0
1680275873502,47,https://pharma-shop.tn/identite-18,304,Not Modified,Thread Group 1-3,,true,,738,1261,2,2,https://pharma-shop.tn/img/cms/beurer.png,0,0,0
1680275873502,51,https://pharma-shop.tn/identite-19,304,Not Modified,Thread Group 1-3,,true,,734,1268,2,2,https://pharma-shop.tn/img/cms/nuxe-rasage_1.png,0,0,0
1680275873506,50,https://pharma-shop.tn/identite-20,304,Not Modified,Thread Group 1-3,,true,,744,1265,2,2,https://pharma-shop.tn/img/cms/logofooter.png,0,0,0
1680275873520,117,https://pharma-shop.tn/identite-21,304,Not Modified,Thread Group 1-3,,true,,689,1336,2,2,https://pharma-shop.tn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,0,0,79
1680275873520,39,https://pharma-shop.tn/identite-22,304,Not Modified,Thread Group 1-3,,true,,801,1293,2,2,https://pharma-shop.tn/themes/pharmashop/assets/cache/bottom-fbcb4b960.js,0,0,0
1680275833934,14751,Test,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-3,,true,,3251744,137310,2,2,null,2465,24954,270
1680275875004,1356,https://pharma-shop.tn/identite,200,OK,Thread Group 1-1,text,true,,103755,28781,1,1,https://pharma-shop.tn/connexion?back=identity,279,0,0
1680275875004,279,https://pharma-shop.tn/identite-0,302,Found,Thread Group 1-1,text,true,,902,1384,1,1,https://pharma-shop.tn/identite,279,0,0
1680275875284,790,https://pharma-shop.tn/identite-1,200,OK,Thread Group 1-1,text,true,,87306,1216,1,1,https://pharma-shop.tn/connexion?back=identity,715,0,0
1680275876076,49,https://pharma-shop.tn/identite-2,304,Not Modified,Thread Group 1-1,,true,,764,1269,1,1,https://pharma-shop.tn/img/favicon.ico?1647529441,0,0,0
1680275876076,54,https://pharma-shop.tn/identite-3,304,Not Modified,Thread Group 1-1,,true,,810,1293,1,1,https://pharma-shop.tn/themes/pharmashop/assets/cache/theme-ec13f3961.css,0,0,0
1680275876076,26,https://pharma-shop.tn/identite-4,304,Not Modified,Thread Group 1-1,,true,,488,782,1,1,https://cdn.onesignal.com/sdks/OneSignalSDK.js,0,0,0
1680275876076,48,https://pharma-shop.tn/identite-5,304,Not Modified,Thread Group 1-1,,true,,788,1259,1,1,https://pharma-shop.tn/img/cms/book.svg,0,0,0
1680275876076,37,https://pharma-shop.tn/identite-6,304,Not Modified,Thread Group 1-1,,true,,742,1255,1,1,https://pharma-shop.tn/img/logo.png,0,0,0
1680275876076,54,https://pharma-shop.tn/identite-7,304,Not Modified,Thread Group 1-1,,true,,798,1260,1,1,https://pharma-shop.tn/img/cms/link6.svg,0,0,0
1680275876102,113,https://pharma-shop.tn/identite-8,304,Not Modified,Thread Group 1-1,,true,,742,1264,1,1,https://pharma-shop.tn/img/cms/nutrition.png,0,0,68
1680275876114,113,https://pharma-shop.tn/identite-9,304,Not Modified,Thread Group 1-1,,true,,790,1260,1,1,https://pharma-shop.tn/img/cms/link3.svg,0,0,69
1680275876125,114,https://pharma-shop.tn/identite-10,304,Not Modified,Thread Group 1-1,,true,,736,1277,1,1,https://pharma-shop.tn/img/cms/menu/menu-right-visage.jpg,0,0,73
1680275876125,114,https://pharma-shop.tn/identite-11,304,Not Modified,Thread Group 1-1,,true,,736,1270,1,1,https://pharma-shop.tn/img/cms/bioxine-siteweb.png,0,0,75
1680275876131,125,https://pharma-shop.tn/identite-12,304,Not Modified,Thread Group 1-1,,true,,738,1260,1,1,https://pharma-shop.tn/img/cms/LAINO.PNG,0,0,74
1680275876131,117,https://pharma-shop.tn/identite-13,304,Not Modified,Thread Group 1-1,,true,,734,1262,1,1,https://pharma-shop.tn/img/cms/klorane.png,0,0,71
1680275876216,52,https://pharma-shop.tn/identite-14,304,Not Modified,Thread Group 1-1,,true,,736,1260,1,1,https://pharma-shop.tn/img/cms/AKTIV.png,0,0,0
